name,month,stars
Polymer/polymer,Apr 2014,246
Polymer/polymer,Aug 2013,237
Polymer/polymer,Aug 2014,364
Polymer/polymer,Dec 2013,184
Polymer/polymer,Feb 2014,280
Polymer/polymer,Jan 2014,195
Polymer/polymer,Jul 2013,217
Polymer/polymer,Jul 2014,474
Polymer/polymer,Jun 2013,263
Polymer/polymer,Jun 2014,570
Polymer/polymer,Mar 2014,293
Polymer/polymer,May 2013,1364
Polymer/polymer,May 2014,355
Polymer/polymer,Nov 2013,221
Polymer/polymer,Oct 2013,263
Polymer/polymer,Oct 2014,119
Polymer/polymer,Sep 2013,258
Polymer/polymer,Sep 2014,259
angular/angular.js,Apr 2012,1089
angular/angular.js,Apr 2013,1097
angular/angular.js,Apr 2014,1161
angular/angular.js,Aug 2012,1810
angular/angular.js,Aug 2013,1403
angular/angular.js,Aug 2014,1448
angular/angular.js,Dec 2012,565
angular/angular.js,Dec 2013,1241
angular/angular.js,Feb 2013,913
angular/angular.js,Feb 2014,1415
angular/angular.js,Jan 2013,848
angular/angular.js,Jan 2014,1310
angular/angular.js,Jul 2012,1388
angular/angular.js,Jul 2013,1137
angular/angular.js,Jul 2014,1253
angular/angular.js,Jun 2012,2209
angular/angular.js,Jun 2013,1025
angular/angular.js,Jun 2014,1165
angular/angular.js,Mar 2012,111
angular/angular.js,Mar 2013,932
angular/angular.js,Mar 2014,1355
angular/angular.js,May 2012,1317
angular/angular.js,May 2013,1094
angular/angular.js,May 2014,1336
angular/angular.js,Nov 2012,480
angular/angular.js,Nov 2013,1425
angular/angular.js,Oct 2012,468
angular/angular.js,Oct 2013,1281
angular/angular.js,Oct 2014,664
angular/angular.js,Sep 2012,614
angular/angular.js,Sep 2013,1177
angular/angular.js,Sep 2014,1454
bem/bem-core,Apr 2013,3
bem/bem-core,Apr 2014,7
bem/bem-core,Aug 2013,2
bem/bem-core,Aug 2014,8
bem/bem-core,Dec 2013,3
bem/bem-core,Feb 2013,1
bem/bem-core,Feb 2014,6
bem/bem-core,Jan 2014,2
bem/bem-core,Jul 2013,2
bem/bem-core,Jul 2014,11
bem/bem-core,Jun 2013,4
bem/bem-core,Jun 2014,2
bem/bem-core,Mar 2013,3
bem/bem-core,Mar 2014,6
bem/bem-core,May 2013,2
bem/bem-core,May 2014,2
bem/bem-core,Nov 2013,3
bem/bem-core,Oct 2013,5
bem/bem-core,Oct 2014,3
bem/bem-core,Sep 2013,3
bem/bem-core,Sep 2014,2
derbyjs/derby,Aug 2014,43
derbyjs/derby,Jul 2014,27
derbyjs/derby,Oct 2014,43
derbyjs/derby,Sep 2014,54
emberjs/ember.js,Apr 2012,855
emberjs/ember.js,Apr 2013,387
emberjs/ember.js,Apr 2014,340
emberjs/ember.js,Aug 2012,1016
emberjs/ember.js,Aug 2013,321
emberjs/ember.js,Aug 2014,308
emberjs/ember.js,Dec 2012,299
emberjs/ember.js,Dec 2013,270
emberjs/ember.js,Feb 2013,551
emberjs/ember.js,Feb 2014,288
emberjs/ember.js,Jan 2013,350
emberjs/ember.js,Jan 2014,290
emberjs/ember.js,Jul 2012,812
emberjs/ember.js,Jul 2013,287
emberjs/ember.js,Jul 2014,306
emberjs/ember.js,Jun 2012,1059
emberjs/ember.js,Jun 2013,287
emberjs/ember.js,Jun 2014,315
emberjs/ember.js,Mar 2012,459
emberjs/ember.js,Mar 2013,457
emberjs/ember.js,Mar 2014,303
emberjs/ember.js,May 2012,1497
emberjs/ember.js,May 2013,302
emberjs/ember.js,May 2014,342
emberjs/ember.js,Nov 2012,237
emberjs/ember.js,Nov 2013,284
emberjs/ember.js,Oct 2012,272
emberjs/ember.js,Oct 2013,279
emberjs/ember.js,Oct 2014,111
emberjs/ember.js,Sep 2012,381
emberjs/ember.js,Sep 2013,417
emberjs/ember.js,Sep 2014,233
facebook/react,Apr 2014,539
facebook/react,Aug 2013,193
facebook/react,Aug 2014,604
facebook/react,Dec 2013,968
facebook/react,Feb 2014,474
facebook/react,Jan 2014,940
facebook/react,Jul 2013,166
facebook/react,Jul 2014,786
facebook/react,Jun 2013,519
facebook/react,Jun 2014,466
facebook/react,Mar 2014,480
facebook/react,May 2013,994
facebook/react,May 2014,986
facebook/react,Nov 2013,290
facebook/react,Oct 2013,232
facebook/react,Oct 2014,277
facebook/react,Sep 2013,173
facebook/react,Sep 2014,688
jashkenas/backbone,Apr 2014,383
jashkenas/backbone,Aug 2013,426
jashkenas/backbone,Aug 2014,361
jashkenas/backbone,Dec 2013,363
jashkenas/backbone,Feb 2014,328
jashkenas/backbone,Jan 2014,361
jashkenas/backbone,Jul 2013,407
jashkenas/backbone,Jul 2014,313
jashkenas/backbone,Jun 2014,357
jashkenas/backbone,Mar 2014,402
jashkenas/backbone,May 2014,395
jashkenas/backbone,Nov 2013,329
jashkenas/backbone,Oct 2013,362
jashkenas/backbone,Oct 2014,134
jashkenas/backbone,Sep 2013,328
jashkenas/backbone,Sep 2014,304
knockout/knockout,Apr 2014,123
knockout/knockout,Aug 2013,125
knockout/knockout,Aug 2014,156
knockout/knockout,Dec 2013,96
knockout/knockout,Feb 2014,123
knockout/knockout,Jan 2014,112
knockout/knockout,Jul 2013,154
knockout/knockout,Jul 2014,143
knockout/knockout,Jun 2013,120
knockout/knockout,Jun 2014,127
knockout/knockout,Mar 2014,144
knockout/knockout,May 2013,71
knockout/knockout,May 2014,142
knockout/knockout,Nov 2013,103
knockout/knockout,Oct 2013,132
knockout/knockout,Oct 2014,61
knockout/knockout,Sep 2013,93
knockout/knockout,Sep 2014,116
meteor/meteor,Apr 2012,7539
meteor/meteor,Apr 2013,370
meteor/meteor,Apr 2014,432
meteor/meteor,Aug 2012,1442
meteor/meteor,Aug 2013,288
meteor/meteor,Aug 2014,691
meteor/meteor,Dec 2012,597
meteor/meteor,Dec 2013,409
meteor/meteor,Feb 2013,424
meteor/meteor,Feb 2014,356
meteor/meteor,Jan 2013,482
meteor/meteor,Jan 2014,380
meteor/meteor,Jul 2012,1624
meteor/meteor,Jul 2013,336
meteor/meteor,Jul 2014,736
meteor/meteor,Jun 2012,975
meteor/meteor,Jun 2013,359
meteor/meteor,Jun 2014,4583
meteor/meteor,Mar 2012,15
meteor/meteor,Mar 2013,518
meteor/meteor,Mar 2014,452
meteor/meteor,May 2012,1866
meteor/meteor,May 2013,350
meteor/meteor,May 2014,347
meteor/meteor,Nov 2012,336
meteor/meteor,Nov 2013,452
meteor/meteor,Oct 2012,423
meteor/meteor,Oct 2013,430
meteor/meteor,Oct 2014,283
meteor/meteor,Sep 2012,414
meteor/meteor,Sep 2013,258
meteor/meteor,Sep 2014,633
